Postnummer,Husnummer,Kvadratmeter,Grundareal,Byggeår,Afstand_skole,Afstand_supermarked,Salgspris
8983.0,6.0,90,472.0,1984.0,226.23,60.63,610000
8970.0,14.0,75,15322.0,1966.0,5379.9,1626.18,55000
8930.0,5.0,40,0.0,2007.0,2654.48,5965.31,375000
8981.0,37.0,142,900.0,1930.0,4635.12,132.53,755000
8981.0,4.0,148,840.0,1972.0,383.63,775.2,1350000
8981.0,19.0,140,1239.0,1900.0,549.97,479.99,1162500
8981.0,24.0,62,257.0,1970.0,885.0,331.46,600000
8920.0,24.0,164,1029.0,1914.0,636.85,4144.67,560000
8981.0,6.0,162,694.0,1973.0,4478.15,210.95,525000
8920.0,2.0,108,667.0,1964.0,5363.9,70.45,600000
8983.0,54.0,250,3302.0,1897.0,5750.68,2949.7,698750
8920.0,3.0,228,999.0,1965.0,621.61,525.18,1712500
8981.0,28.0,216,7594.0,1877.0,4046.02,653.6,1150000
8981.0,10.0,141,874.0,1964.0,146.72,764.21,820000
8990.0,7.0,102,955.0,1920.0,903.79,5354.14,107763
8990.0,8.0,105,394.0,1927.0,870.72,5324.61,100000
8990.0,17.0,215,1000.0,1969.0,983.78,5404.83,1540000
8920.0,3.0,71,301.0,1882.0,206.35,118.15,200000
8981.0,1.0,155,599.0,1934.0,2880.14,95.37,965000
8981.0,70.0,132,2162.0,1902.0,2092.54,1378.51,975000
8920.0,3.0,163,692.0,1904.0,249.23,97.66,600000
8990.0,15.0,200,4936.0,1938.0,769.24,545.66,1142000
8981.0,480.0,154,715.0,1922.0,2644.32,151.97,1150000
8981.0,6.0,164,906.0,1968.0,4606.11,177.91,660000
8981.0,7.0,158,811.0,1973.0,4599.35,253.36,1295000
8990.0,19.0,91,800.0,1962.0,128.02,4662.24,600000
8990.0,27.0,178,6267.0,1874.0,249.86,4513.19,375000
8981.0,9.0,150,912.0,1974.0,376.95,645.13,950000
8990.0,16.0,78,1244.0,1910.0,738.15,5269.73,535000
8981.0,3.0,181,2098.0,1912.0,647.03,129.73,2335000
8981.0,3.0,105,901.0,1960.0,4301.59,239.49,224000
8920.0,5.0,73,959.0,1968.0,3484.85,2254.1,695000
8981.0,10.0,152,1236.0,1970.0,545.31,168.38,950000
8990.0,3.0,131,809.0,1998.0,373.94,159.43,900000
8990.0,13.0,132,782.0,1968.0,451.29,277.8,680000
8920.0,5.0,210,1156.0,1910.0,3964.5,1910.54,550000
8920.0,373.0,84,2000.0,1956.0,1045.62,3904.82,200000
8920.0,382.0,72,764.0,1908.0,938.57,3993.78,530000
8920.0,7.0,134,958.0,1971.0,1586.27,3793.04,525000
8920.0,2.0,196,9106.0,2013.0,1846.61,1539.28,1112482
8920.0,5.0,116,53055.0,1968.0,2360.64,2141.58,1625000
8920.0,12.0,106,1253.0,1870.0,2160.2,1974.26,1095000
8981.0,7.0,152,858.0,1970.0,4453.98,274.58,1195000
8920.0,12.0,204,1058.0,1973.0,469.23,460.89,990000
8920.0,9.0,144,2021.0,1976.0,330.86,4376.0,825000
8981.0,1.0,140,970.0,1975.0,2379.1,420.76,774995
8990.0,28.0,140,1044.0,1978.0,526.75,540.64,1185000
8990.0,34.0,291,1249.0,1979.0,553.32,518.41,1100000
8981.0,3.0,127,946.0,1977.0,587.34,146.09,1125000
8920.0,4.0,109,810.0,1977.0,315.1,205.02,1195000
8981.0,3.0,140,625.0,1980.0,926.81,929.04,1599000
8981.0,2.0,0,7294.0,1981.0,743.41,4.86,57600
8920.0,21.0,157,2122.0,1988.0,5227.93,331.88,1195000
8990.0,7.0,88,700.0,1988.0,288.04,292.82,1050000
8990.0,4.0,151,1121.0,2000.0,169.74,148.56,2050000
8990.0,72.0,0,8211.0,2002.0,2407.46,2163.6,7000000
8981.0,39.0,184,1005.0,2006.0,413.28,508.11,2240000
8940.0,22.0,102,1398.0,1957.0,302.3,248.68,995000
8940.0,39.0,124,1000.0,1927.0,307.47,290.94,1500000
8940.0,5.0,148,781.0,1972.0,738.87,477.71,1850000
8920.0,17.0,166,732.0,1994.0,1060.59,341.06,1975000
8920.0,4.0,128,945.0,1968.0,501.34,771.47,1250000
8940.0,52.0,63,955.0,1955.0,184.55,335.07,830000
8930.0,11.0,125,812.0,1959.0,715.08,511.08,1425000
8930.0,14.0,115,1007.0,1925.0,679.03,473.93,1350000
8930.0,18.0,84,885.0,1924.0,655.96,461.48,900000
8930.0,26.0,138,947.0,1964.0,524.87,346.14,1445000
8940.0,15.0,144,1168.0,1952.0,949.7,685.68,1660000
8920.0,38.0,133,800.0,1976.0,1952.23,699.02,1350000
8900.0,32.0,35,166.0,1885.0,764.01,6.17,2400000
8930.0,15.0,129,845.0,1999.0,213.74,558.73,1860000
8930.0,26.0,138,887.0,1935.0,196.21,552.76,1150000
8920.0,8.0,146,788.0,1968.0,477.26,444.04,1550000
8920.0,8.0,140,835.0,1970.0,1144.43,542.84,1525000
8940.0,1.0,212,896.0,1969.0,2067.86,1299.56,1225000
8940.0,7.0,133,833.0,1969.0,2080.67,1362.3,1425000
8930.0,6.0,113,894.0,1961.0,303.41,397.29,900000
8900.0,14.0,224,484.0,1918.0,87.08,220.06,7500000
8930.0,35.0,147,960.0,1969.0,992.48,1048.52,1400000
8930.0,29.0,128,768.0,1949.0,123.49,637.85,1425000
8930.0,95.0,128,799.0,1938.0,272.86,166.41,1425000
8960.0,6.0,90,800.0,1966.0,433.7,266.07,865000
8920.0,10.0,171,752.0,1972.0,941.23,336.14,1895000
8920.0,16.0,143,1149.0,2007.0,1880.98,517.76,2200000
8920.0,9.0,162,832.0,1974.0,1160.59,591.7,1660000
8900.0,14.0,179,942.0,1951.0,171.65,163.29,2800000
8940.0,3.0,138,924.0,1968.0,2151.42,1356.09,1125000
8940.0,1.0,150,1003.0,1938.0,509.23,498.34,1065000
8920.0,47.0,109,804.0,1933.0,457.88,225.7,1175000
8920.0,57.0,143,727.0,1926.0,492.8,301.08,1100000
8960.0,25.0,139,947.0,1971.0,695.38,559.71,1685000
8900.0,1.0,136,1009.0,1974.0,60.59,266.8,1995000
8900.0,14.0,252,378.0,1900.0,55.82,222.09,1048000
8940.0,8.0,106,413.0,1973.0,592.07,217.82,1230000
8940.0,12.0,190,433.0,1912.0,568.96,280.73,1600000
8920.0,10.0,0,664.0,1958.0,185.06,182.25,785000
8920.0,24.0,88,613.0,1958.0,126.56,249.79,1100000
8920.0,36.0,106,805.0,1965.0,251.88,334.44,1195000
8920.0,46.0,160,825.0,1968.0,378.24,437.86,1400000
8920.0,53.0,95,848.0,1934.0,417.51,452.98,1400000
8930.0,7.0,125,749.0,1966.0,450.23,722.66,975000
8930.0,8.0,150,740.0,1966.0,447.72,721.98,1200000
8920.0,24.0,174,1214.0,1969.0,859.29,445.98,1830000
8940.0,27.0,181,785.0,1964.0,597.51,469.89,1955000
8960.0,5.0,66,43.0,1873.0,272.34,243.65,750000
8930.0,33.0,173,888.0,1964.0,501.79,662.08,1675000
8960.0,1.0,190,979.0,1973.0,849.46,849.19,2010000
8940.0,6.0,160,3136.0,1956.0,803.72,237.17,9100000
8920.0,1.0,163,37556.0,1898.0,2686.32,607.67,2150000
8920.0,19.0,116,799.0,1930.0,509.12,311.44,1690000
8920.0,92.0,140,840.0,1968.0,677.47,224.9,1225000
8920.0,2.0,160,1424.0,1900.0,737.9,320.8,1100000
8920.0,183.0,78,992.0,1971.0,1286.12,534.15,650000
8930.0,58.0,77,744.0,1955.0,504.76,264.46,720000
8960.0,12.0,128,905.0,1963.0,235.5,144.45,500000
8960.0,38.0,0,3968.0,1943.0,905.46,488.82,5800000
8960.0,6.0,87,0.0,1950.0,350.93,346.29,750000
8960.0,10.0,81,0.0,1950.0,389.66,383.71,908000
8960.0,16.0,81,0.0,1950.0,356.52,356.97,944099
8960.0,20.0,71,0.0,1950.0,383.31,385.02,575000
8930.0,24.0,125,868.0,1962.0,637.09,450.72,985000
8930.0,10.0,104,960.0,1954.0,402.85,266.97,940000
8920.0,2.0,112,625.0,1976.0,661.58,387.12,1100000
8920.0,37.0,142,1108.0,1966.0,369.13,730.48,961500
8920.0,70.0,166,857.0,1968.0,644.79,694.45,1225000
8920.0,78.0,113,857.0,1970.0,722.92,686.67,1475000
8920.0,86.0,176,857.0,1968.0,794.03,698.96,2000000
8920.0,88.0,180,839.0,1977.0,811.25,704.02,1450000
8900.0,52.0,132,605.0,1919.0,531.22,258.14,2375000
8960.0,10.0,139,751.0,1939.0,317.7,138.45,2250000
8920.0,8.0,103,853.0,1958.0,360.99,579.82,1675000
8920.0,7.0,139,804.0,1932.0,338.66,359.54,985000
8920.0,18.0,97,1028.0,1963.0,1647.63,318.78,1375000
8920.0,11.0,138,830.0,1972.0,860.25,427.65,1400000
8920.0,5.0,168,824.0,1973.0,855.1,380.27,1200000
8940.0,11.0,159,814.0,1969.0,373.01,111.19,1720000
8920.0,2.0,120,644.0,1925.0,1394.29,324.14,1030000
8920.0,11.0,159,1147.0,1977.0,444.88,187.0,1490000
8920.0,19.0,0,3121.0,1965.0,491.58,230.04,1500000
8930.0,1.0,157,945.0,1965.0,601.54,396.43,1170000
8920.0,9.0,89,437.0,1907.0,329.85,224.99,950000
8940.0,20.0,97,867.0,1961.0,558.04,423.02,1250000
8940.0,54.0,128,1291.0,1970.0,2280.22,1976.37,1450000
8930.0,1.0,127,1006.0,1902.0,548.12,348.23,1110000
8940.0,25.0,228,39228.0,1939.0,2844.98,2976.9,4500000
8920.0,13.0,70,146.0,1877.0,1440.79,387.87,692000
8940.0,2.0,96,690.0,1925.0,328.05,224.59,1235000
8930.0,47.0,158,1349.0,1888.0,811.52,701.13,2150000
8920.0,3.0,133,788.0,1969.0,693.9,386.14,1180000
8920.0,37.0,151,788.0,1975.0,756.26,437.3,1760000
8920.0,15.0,195,93610.0,1924.0,1499.64,2710.23,597500
8960.0,14.0,225,369.0,1900.0,864.48,293.98,2275000
8960.0,38.0,272,1113.0,1900.0,471.26,222.07,1725000
8960.0,101.0,161,600.0,1877.0,224.92,198.79,805475
8920.0,5.0,146,1310.0,2004.0,1305.76,2344.71,1590000
8940.0,26.0,180,547.0,1946.0,649.03,369.74,2000000
8940.0,80.0,100,718.0,1953.0,1012.62,836.5,695000
8940.0,98.0,125,2500.0,1877.0,1193.3,1047.15,1500000
8940.0,117.0,150,685.0,1900.0,1104.85,953.81,475000
8940.0,178.0,147,1144.0,1954.0,2347.46,2482.68,1575000
8940.0,251.0,131,900.0,1952.0,2378.95,2486.15,725000
8940.0,30.0,114,262.0,1966.0,932.5,737.95,1650000
8900.0,3.0,243,334.0,1892.0,164.03,248.71,1125000
8930.0,16.0,140,725.0,1904.0,468.06,817.05,1795000
8920.0,8.0,140,570.0,1923.0,521.58,77.18,1400000
8920.0,13.0,154,850.0,1931.0,527.54,104.0,2200000
8920.0,50.0,140,585.0,1928.0,434.89,176.08,1950000
8930.0,15.0,79,805.0,1938.0,404.87,337.97,615000
8940.0,4.0,298,9970.0,1870.0,3685.27,2522.15,2498000
8920.0,15.0,142,804.0,1973.0,1047.85,361.57,1500000
8920.0,45.0,88,759.0,1968.0,960.73,347.68,800000
8920.0,34.0,0,3277.0,1970.0,863.57,124.51,3200000
8930.0,12.0,167,632.0,1943.0,560.62,72.91,2075000
8930.0,13.0,105,642.0,1983.0,401.52,185.16,1425000
8900.0,31.0,63,0.0,1930.0,290.02,192.03,445000
8940.0,3.0,153,850.0,1935.0,387.3,364.19,697500
8900.0,23.0,115,190.0,1932.0,311.38,122.17,775000
8920.0,23.0,103,762.0,1960.0,331.39,315.64,1350000
8920.0,30.0,106,788.0,1963.0,139.69,171.72,1100000
8940.0,2.0,96,700.0,1954.0,455.97,334.25,950000
8920.0,29.0,151,1037.0,1974.0,1762.01,714.7,900000
8920.0,24.0,142,437.0,1913.0,448.13,404.8,1415000
8940.0,6.0,99,1231.0,1968.0,2352.02,1926.36,1195000
8920.0,3.0,156,812.0,1980.0,398.25,367.6,2000000
8930.0,14.0,132,808.0,1931.0,572.25,208.21,2400000
8930.0,23.0,155,691.0,1939.0,587.46,226.39,890000
8900.0,43.0,86,503.0,1919.0,485.34,144.66,1200000
8900.0,33.0,323,481.0,1907.0,351.19,259.94,2450000
8930.0,2.0,130,294.0,1925.0,531.63,172.82,1960000
8930.0,85.0,137,725.0,1923.0,397.02,330.38,800000
8930.0,143.0,110,283.0,1971.0,351.14,216.26,1300000
8920.0,34.0,92,99.0,1963.0,238.36,473.8,1025000
8920.0,48.0,92,114.0,1963.0,232.03,447.98,1030000
8920.0,106.0,111,643.0,1963.0,228.93,628.58,1085000
8920.0,8.0,145,790.0,1966.0,1337.22,411.22,1410000
8920.0,39.0,223,727.0,1977.0,1122.63,534.82,2000000
8900.0,6.0,185,514.0,1935.0,253.91,160.86,3350000
8920.0,71.0,95,0.0,1971.0,931.95,234.41,1125000
8920.0,71.0,71,0.0,1971.0,931.95,234.41,700000
8920.0,71.0,85,0.0,1971.0,931.95,234.41,645000
8920.0,71.0,85,0.0,1971.0,931.95,234.41,650000
8920.0,10.0,164,939.0,1973.0,461.5,555.61,1470000
8960.0,107.0,130,971.0,1972.0,770.7,716.31,1400000
8930.0,9.0,99,645.0,1954.0,91.98,185.44,935000
8930.0,16.0,202,830.0,1966.0,102.87,356.51,1650000
8930.0,24.0,154,1029.0,1985.0,194.67,454.58,2048000
8960.0,97.0,118,1001.0,1961.0,492.08,461.1,1595000
8930.0,25.0,139,940.0,1969.0,448.97,695.05,947500
8930.0,3.0,100,834.0,1964.0,372.01,339.6,412818
8900.0,22.0,72,430.0,1919.0,201.91,190.06,450000
8900.0,37.0,143,896.0,1916.0,471.73,253.15,2075000
8960.0,5.0,124,890.0,1971.0,940.79,984.81,1680000
8960.0,9.0,128,875.0,1971.0,917.04,973.63,1750000
8940.0,26.0,177,1148.0,1925.0,231.33,217.07,740000
8940.0,45.0,0,475.0,1959.0,186.59,261.28,650000
8940.0,14.0,89,1052.0,1962.0,431.16,395.32,1225000
8920.0,11.0,142,838.0,1976.0,734.72,270.37,1200000
8920.0,12.0,214,1798.0,1967.0,643.19,221.23,1670000
8900.0,1.0,137,1022.0,1910.0,58.27,77.02,3700000
8920.0,8.0,132,659.0,1932.0,240.34,144.39,850000
8920.0,13.0,99,473.0,1933.0,177.06,82.55,985000
8940.0,4.0,103,798.0,1967.0,1334.75,1148.85,350000
8920.0,5.0,172,1030.0,1962.0,2713.33,353.06,900000
8920.0,10.0,89,1042.0,1959.0,403.49,282.58,795000
8940.0,3.0,320,1285.0,1877.0,125.43,423.26,2900000
8900.0,4.0,66,0.0,1940.0,391.72,131.17,640000
8900.0,4.0,66,0.0,1940.0,391.72,131.17,675000
8900.0,17.0,160,0.0,1910.0,367.77,126.83,1900000
8920.0,9.0,117,817.0,1972.0,970.11,581.47,950000
8930.0,10.0,134,590.0,1912.0,525.28,453.72,1830000
8930.0,36.0,211,1135.0,1963.0,415.54,672.27,2325000
8930.0,28.0,248,963.0,1967.0,1016.99,1027.15,2275000
8960.0,10.0,210,1107.0,1937.0,751.68,308.79,1856100
8940.0,37.0,103,890.0,1954.0,629.63,414.8,1400000
8930.0,21.0,136,729.0,1971.0,421.5,263.42,1100000
8940.0,2.0,138,1070.0,1934.0,211.71,373.74,1595000
8940.0,18.0,112,1171.0,1960.0,303.72,303.95,1100000
8940.0,19.0,118,1224.0,1952.0,397.2,517.45,1795000
8900.0,2.0,0,3744.0,1901.0,394.04,229.63,7300000
8900.0,10.0,402,666.0,1900.0,278.24,126.03,3800000
8900.0,5.0,386,372.0,1900.0,490.95,13.4,4200000
8930.0,13.0,94,716.0,1908.0,357.55,138.48,630000
8930.0,23.0,100,1157.0,1924.0,432.61,230.16,1270000
8930.0,41.0,106,1335.0,1934.0,587.3,445.05,1250000
8930.0,46.0,153,788.0,1908.0,588.3,409.68,2200000
8930.0,81.0,0,4167.0,1972.0,756.2,521.72,2750000
8900.0,15.0,393,1248.0,1885.0,694.78,105.0,6219411
8920.0,13.0,102,894.0,1960.0,493.19,502.81,1200000
8930.0,2.0,56,0.0,1939.0,480.45,275.86,499000
8900.0,6.0,878,362.0,1904.0,248.85,213.3,6250000
8920.0,9.0,165,945.0,1969.0,417.23,737.17,1750000
8920.0,17.0,134,967.0,1973.0,463.3,546.59,1480000
8920.0,19.0,173,970.0,1971.0,488.07,521.27,1780000
8920.0,26.0,138,970.0,1972.0,473.03,548.71,1125000
8960.0,23.0,146,870.0,1950.0,420.42,401.55,1680000
8920.0,50.0,148,781.0,1972.0,882.04,501.78,2025000
8940.0,11.0,140,845.0,1970.0,2671.14,1714.84,960000
8920.0,39.0,144,783.0,1972.0,816.72,424.12,1050000
8940.0,4.0,170,748.0,1971.0,325.34,164.23,1935000
8940.0,15.0,108,1360.0,1966.0,831.12,692.44,1250000
8960.0,17.0,93,827.0,1949.0,381.25,362.55,1187000
8900.0,1.0,69,0.0,1933.0,348.03,166.65,850000
8900.0,1.0,69,0.0,1933.0,348.03,166.65,600000
8920.0,50.0,136,975.0,1935.0,127.59,502.79,1680000
8920.0,10.0,124,172.0,1872.0,360.52,318.3,1395000
8920.0,20.0,135,910.0,1971.0,795.59,350.13,1398000
8930.0,23.0,125,751.0,1949.0,412.85,278.26,1165000
8940.0,30.0,94,200.0,1877.0,253.92,257.99,900000
8940.0,19.0,95,1204.0,1964.0,999.63,506.19,500000
8920.0,73.0,140,803.0,1969.0,207.67,1042.67,1895000
8920.0,37.0,120,759.0,1973.0,1040.37,146.07,1555000
8920.0,3.0,150,814.0,1955.0,324.71,262.81,1895000
8920.0,4.0,105,811.0,1932.0,306.24,275.59,1720000
8920.0,10.0,73,407.0,1960.0,233.88,130.51,1330000
8920.0,10.0,136,681.0,1972.0,687.99,350.91,1495000
8940.0,6.0,140,1155.0,1904.0,4943.68,4653.39,821000
8940.0,65.0,93,2873.0,1911.0,4519.21,4499.89,900000
8900.0,5.0,124,519.0,1902.0,476.52,56.68,6100000
8900.0,12.0,394,962.0,1920.0,488.67,324.9,5700000
8940.0,32.0,484,570.0,1940.0,498.13,569.01,3600000
8940.0,80.0,122,1035.0,1927.0,501.62,254.36,950000
8940.0,3.0,205,1416.0,1966.0,2874.03,1875.61,1360000
8920.0,24.0,146,1686.0,1973.0,684.45,370.47,1500000
8930.0,8.0,128,1099.0,1975.0,1184.95,1142.98,1170000
8940.0,6.0,127,828.0,1976.0,444.49,531.11,1560000
8940.0,30.0,136,817.0,1976.0,660.24,680.83,1495000
8920.0,18.0,115,1091.0,1976.0,637.74,381.6,1330000
8920.0,41.0,266,1202.0,1974.0,1349.97,501.58,1725000
8920.0,4.0,153,2263.0,1982.0,726.93,439.12,2410000
8940.0,16.0,39,0.0,1973.0,580.22,216.4,220000
8940.0,16.0,77,0.0,1973.0,580.22,216.4,600000
8940.0,16.0,77,0.0,1973.0,580.22,216.4,714000
8900.0,25.0,86,0.0,1970.0,380.81,355.42,650000
8960.0,31.0,84,0.0,1968.0,352.42,200.84,600000
8960.0,31.0,82,0.0,1968.0,336.29,181.21,670000
8960.0,31.0,96,0.0,1968.0,321.93,163.63,1000000
8960.0,33.0,112,0.0,1968.0,316.84,186.82,1075000
8960.0,35.0,110,0.0,1968.0,369.0,246.73,1400000
8960.0,37.0,97,0.0,1968.0,373.59,235.08,825000
8960.0,37.0,83,0.0,1968.0,393.37,255.76,885000
8960.0,39.0,83,0.0,1968.0,398.8,249.8,875000
8960.0,39.0,96,0.0,1968.0,437.27,290.77,700000
8900.0,35.0,68,0.0,1964.0,450.18,274.82,535000
8940.0,4.0,53,0.0,1966.0,510.97,420.34,391400
8930.0,105.0,52,0.0,1963.0,388.34,227.43,245000
8940.0,1.0,105,0.0,1970.0,617.79,322.58,830000
8940.0,22.0,62,0.0,1962.0,571.59,410.35,585000
8920.0,83.0,88,0.0,1971.0,1029.97,134.23,540000
8920.0,91.0,98,0.0,1971.0,986.72,114.48,650000
8940.0,22.0,76,0.0,1964.0,567.93,361.34,549000
8940.0,2.0,81,0.0,1973.0,601.17,256.43,640000
8940.0,2.0,72,0.0,1973.0,601.17,256.43,690000
8940.0,4.0,81,0.0,1973.0,610.4,242.67,545000
8940.0,4.0,81,0.0,1973.0,610.4,242.67,675000
8940.0,8.0,81,0.0,1973.0,630.0,215.07,725000
8940.0,10.0,81,0.0,1973.0,639.13,203.86,715000
8940.0,10.0,81,0.0,1973.0,639.13,203.86,565000
8920.0,65.0,98,0.0,1971.0,1007.55,101.98,715000
8920.0,1.0,199,1905.0,1998.0,1386.42,731.88,1975000
8920.0,15.0,110,835.0,1977.0,1240.46,424.24,1575000
8920.0,38.0,123,788.0,1976.0,1216.9,379.02,1635000
8960.0,20.0,198,1017.0,1979.0,481.74,848.23,807500
8940.0,9.0,121,800.0,1976.0,325.35,556.34,1250000
8920.0,97.0,88,0.0,1971.0,1082.03,193.03,590000
8920.0,99.0,67,0.0,1971.0,1068.22,183.66,192140
8920.0,105.0,45,0.0,1971.0,1032.8,166.45,200000
8920.0,109.0,98,0.0,1971.0,1011.71,162.37,660000
8920.0,111.0,67,0.0,1971.0,998.9,159.75,250000
8940.0,24.0,69,0.0,1952.0,551.81,446.88,500000
8940.0,24.0,74,0.0,1952.0,546.31,458.91,650000
8940.0,24.0,73,0.0,1952.0,535.5,483.03,600000
8900.0,42.0,81,0.0,1971.0,370.32,368.48,780000
8920.0,118.0,78,0.0,1973.0,394.45,482.92,525000
8920.0,120.0,63,0.0,1973.0,380.9,489.77,512500
8920.0,122.0,52,0.0,1973.0,364.79,496.96,489000
8900.0,11.0,105,0.0,1935.0,143.58,294.66,1185000
8900.0,11.0,86,0.0,1935.0,143.58,294.66,1140000
8900.0,30.0,0,0.0,1961.0,194.2,90.31,1000000
8900.0,20.0,74,0.0,1959.0,181.69,42.97,550000
8900.0,22.0,40,0.0,1959.0,200.38,59.38,299000
8920.0,4.0,135,953.0,1977.0,1760.73,509.81,1750000
8900.0,9.0,59,0.0,1961.0,286.39,206.21,350000
8900.0,7.0,63,0.0,1962.0,527.73,43.51,675000
8900.0,7.0,47,0.0,1962.0,527.73,43.51,560000
8920.0,3.0,73,0.0,1954.0,543.2,501.38,600000
8920.0,3.0,75,0.0,1954.0,543.2,501.38,600000
8940.0,10.0,111,828.0,1977.0,621.46,796.95,1450000
8900.0,28.0,133,0.0,1903.0,229.32,240.7,1550000
8930.0,25.0,62,0.0,1942.0,672.54,153.93,450000
8930.0,39.0,57,0.0,1953.0,443.38,150.9,675000
8900.0,16.0,52,0.0,1969.0,158.28,27.57,440000
8900.0,28.0,0,0.0,1969.0,142.82,52.42,500000
8900.0,34.0,68,0.0,1959.0,643.38,46.5,577000
8900.0,38.0,56,0.0,1959.0,656.52,9.12,570000
8900.0,46.0,51,0.0,1965.0,691.39,53.93,620000
8930.0,87.0,75,0.0,1968.0,401.7,86.59,380000
8900.0,19.0,73,0.0,1952.0,285.86,410.95,865000
8920.0,11.0,90,0.0,1967.0,563.4,63.39,1940000
8920.0,17.0,92,0.0,1967.0,600.41,55.42,720000
8920.0,25.0,80,0.0,1967.0,550.36,105.77,610000
8920.0,25.0,90,0.0,1967.0,550.36,105.77,571100
8920.0,31.0,35,0.0,1967.0,582.64,112.84,230000
8920.0,31.0,65,0.0,1967.0,582.64,112.84,370000
8920.0,31.0,61,0.0,1967.0,582.64,112.84,299000
8920.0,39.0,84,0.0,1968.0,514.15,158.39,600000
8920.0,45.0,90,0.0,1968.0,552.52,163.14,565000
8920.0,55.0,90,0.0,1968.0,479.71,210.26,585000
8900.0,17.0,69,0.0,1951.0,295.63,399.13,775000
8900.0,22.0,71,0.0,1961.0,237.56,319.63,665000
8920.0,139.0,59,0.0,1972.0,913.51,170.42,398000
8920.0,143.0,45,0.0,1972.0,892.72,188.85,250000
8920.0,149.0,45,0.0,1972.0,862.03,218.27,220000
8920.0,151.0,45,0.0,1972.0,852.78,226.75,300000
8900.0,11.0,72,0.0,1950.0,308.39,375.39,620000
8900.0,11.0,73,0.0,1950.0,308.39,375.39,368500
8920.0,159.0,59,0.0,1973.0,874.06,136.77,33500
8920.0,161.0,45,0.0,1973.0,862.85,150.92,285000
8920.0,165.0,59,0.0,1973.0,841.56,170.87,320000
8920.0,169.0,45,0.0,1973.0,821.7,195.1,290000
8920.0,169.0,59,0.0,1973.0,821.7,195.1,410000
8920.0,177.0,61,0.0,1973.0,847.87,105.98,320000
8920.0,183.0,59,0.0,1973.0,813.89,145.95,325000
8920.0,183.0,45,0.0,1973.0,813.89,145.95,275000
8920.0,187.0,59,0.0,1973.0,793.05,172.95,375000
8900.0,26.0,48,0.0,1910.0,291.06,285.75,340000
8900.0,26.0,48,0.0,1910.0,291.06,285.75,325000
8930.0,4.0,80,0.0,1956.0,450.36,183.02,790000
8920.0,35.0,246,834.0,1980.0,1082.27,176.82,2350000
8920.0,7.0,208,1355.0,1977.0,799.34,84.17,2575000
8960.0,3.0,111,1093.0,1978.0,921.35,794.74,1465000
8940.0,24.0,165,952.0,1978.0,397.16,580.06,1835000
8940.0,27.0,118,952.0,1978.0,437.52,580.19,1295000
8940.0,21.0,154,908.0,1980.0,197.66,474.51,1950000
8960.0,12.0,158,840.0,1987.0,712.67,593.29,1650000
8900.0,15.0,61,0.0,1934.0,167.79,507.95,580000
8900.0,4.0,119,0.0,1911.0,313.36,153.38,1295000
8930.0,2.0,44,0.0,1974.0,302.65,706.26,410000
8930.0,4.0,64,0.0,1974.0,304.57,703.08,400000
8930.0,4.0,49,0.0,1974.0,289.26,718.97,340000
8960.0,2.0,129,836.0,1979.0,653.53,525.74,1050000
8960.0,1.0,114,851.0,1979.0,683.54,555.5,1050000
8920.0,26.0,144,770.0,1980.0,1455.08,176.12,1475000
8960.0,7.0,164,830.0,1984.0,885.4,774.86,1775000
8960.0,22.0,114,1073.0,1979.0,778.08,667.34,1060000
8930.0,53.0,69,0.0,1973.0,805.57,623.47,390000
8930.0,59.0,42,0.0,1971.0,824.94,634.88,190000
8930.0,69.0,67,0.0,1970.0,867.89,673.83,400000
8900.0,7.0,142,0.0,1908.0,137.0,218.49,2150000
8960.0,11.0,105,864.0,1986.0,1580.61,1471.49,1300000
8960.0,3.0,156,802.0,1986.0,1599.96,1487.77,1580000
8960.0,5.0,116,821.0,1986.0,1533.53,1419.18,1350000
8960.0,2.0,88,412.0,1987.0,1616.02,1497.76,940000
8960.0,18.0,171,800.0,1980.0,543.44,424.9,1768333
8960.0,23.0,120,810.0,1986.0,1012.56,906.09,1100000
8900.0,9.0,65,0.0,1922.0,71.96,170.85,700000
8900.0,9.0,65,0.0,1922.0,71.96,170.85,690000
8900.0,9.0,90,0.0,1922.0,71.96,170.85,1145000
8960.0,9.0,123,245.0,1981.0,274.45,111.27,1650000
8960.0,19.0,123,244.0,1982.0,229.06,65.95,1650000
8960.0,23.0,123,247.0,1982.0,219.46,53.72,1625000
8920.0,19.0,62,124.0,1981.0,528.13,513.73,710000
8960.0,11.0,115,372.0,1981.0,1372.99,1254.35,1225453
8930.0,1.0,91,123.0,1982.0,315.03,432.59,875000
8900.0,10.0,108,0.0,1905.0,468.21,156.32,955000
8930.0,9.0,125,0.0,1907.0,432.42,770.64,975000
8930.0,9.0,125,0.0,1907.0,432.42,770.64,1150000
8920.0,4.0,124,143.0,1982.0,322.28,621.94,1605000
8900.0,2.0,78,0.0,1877.0,409.21,57.85,769000
8900.0,50.0,0,0.0,1964.0,408.26,334.76,450000
8900.0,11.0,57,0.0,1900.0,765.34,151.44,485000
8900.0,18.0,57,0.0,1940.0,361.22,65.42,430000
8920.0,10.0,128,246.0,1984.0,124.08,822.04,1755000
8900.0,1.0,215,0.0,1900.0,648.01,114.15,3100000
8930.0,152.0,107,0.0,1950.0,286.53,40.36,570000
8900.0,31.0,108,0.0,1903.0,344.2,58.27,665000
